tarih,USD_TRY,EUR_USD,EUR_TRY
2023-06-30,26.062,0.9203,23.984858600000003
2023-07-03,26.078,0.91752,23.92708656
2023-07-04,26.054,0.91785,23.9136639
2023-07-05,26.09,0.9192,23.981928
2023-07-06,26.015,0.91752,23.8692828
2023-07-07,26.068,0.91844,23.941893920000002
2023-07-10,26.095,0.91274,23.8179503
2023-07-11,26.108,0.91,23.758280000000003
2023-07-12,26.144,0.90728,23.719928319999998
2023-07-13,26.156,0.89429,23.39104924
2023-07-14,26.189,0.89119,23.33937491
2023-07-17,26.315,0.89047,23.432718050000002
2023-07-18,26.968,0.88849,23.96079832
2023-07-19,26.932,0.89111,23.999374519999996
2023-07-20,26.913,0.8931,24.0360003
2023-07-21,26.937,0.89904,24.21744048
2023-07-24,26.954,0.90123,24.29175342
2023-07-25,26.952,0.9049,24.388864800000004
2023-07-26,26.948,0.90424,24.36745952
2023-07-27,26.946,0.89888,24.221220480000003
2023-07-28,26.955,0.90827,24.482417849999997
2023-07-31,26.955,0.90719,24.45330645
2023-08-01,26.965,0.91158,24.5807547
2023-08-02,26.965,0.91033,24.54704845
2023-08-03,26.964,0.91475,24.665318999999997
2023-08-04,26.991,0.91358,24.65843778
2023-08-07,27.001,0.91042,24.58225042
2023-08-08,27.021,0.91374,24.690168540000002
2023-08-09,27.03,0.91174,24.6443322
2023-08-10,27.039,0.90752,24.53843328
2023-08-11,27.047,0.90876,24.57923172
2023-08-14,27.052,0.91491,24.750145319999998
2023-08-15,27.059,0.91525,24.76574975
2023-08-16,27.062,0.91609,24.79122758
2023-08-17,27.099,0.91743,24.861435569999998
2023-08-18,27.104,0.92022,24.94164288
2023-08-21,27.164,0.91676,24.90286864
2023-08-22,27.201,0.91853,24.98493453
2023-08-23,27.217,0.9255,25.1893335
2023-08-24,26.339,0.92251,24.29799089
2023-08-25,26.477,0.92524,24.49757948
2023-08-28,26.558,0.92524,24.57252392
2023-08-29,26.627,0.92567,24.647815089999998
2023-08-30,26.749,0.91861,24.57189889
2023-08-31,26.67,0.92013,24.539867100000002
2023-09-01,26.72,0.92217,24.6403824
2023-09-04,26.779,0.92584,24.79306936
2023-09-05,26.79,0.93188,24.9650652
2023-09-06,26.777,0.93067,24.92055059
2023-09-07,26.83,0.93371,25.0514393
2023-09-08,26.849,0.93423,25.08314127
2023-09-11,26.874,0.93249,25.05973626
2023-09-12,26.898,0.93345,25.1079381
2023-09-13,26.941,0.93171,25.10119911
2023-09-14,26.952,0.93197,25.11845544
2023-09-15,26.976,0.93826,25.310501759999998
2023-09-18,27.02,0.93782,25.3398964
2023-09-19,27.033,0.93345,25.233953850000002
2023-09-20,27.036,0.9344,25.2624384
2023-09-21,27.123,0.94029,25.50348567
2023-09-22,27.165,0.93923,25.51418295
2023-09-25,27.209,0.94047,25.58924823
2023-09-26,27.269,0.94295,25.713303549999996
2023-09-27,27.304,0.94913,25.91504552
2023-09-28,27.417,0.94886,26.014894620000003
2023-09-29,27.422,0.94393,25.88444846
2023-10-02,27.462,0.94967,26.07983754
2023-10-03,27.499,0.9552,26.2670448
2023-10-04,27.57,0.95265,26.2645605
2023-10-05,27.557,0.95003,26.17997671
2023-10-06,27.617,0.9467,26.145013900000002
2023-10-09,27.702,0.94958,26.30526516
2023-10-10,27.725,0.945,26.200125
2023-10-11,27.734,0.94304,26.154271360000003
2023-10-12,27.748,0.94171,26.13056908
2023-10-13,27.801,0.95021,26.41678821
2023-10-16,27.881,0.94895,26.457674949999998
2023-10-17,27.919,0.94616,26.41584104
2023-10-18,28.009,0.94652,26.51107868
2023-10-19,27.998,0.94715,26.518305700000003
2023-10-20,28.02,0.9442,26.456484
2023-10-23,28.05,0.94366,26.469663
2023-10-24,28.099,0.94056,26.42879544
2023-10-25,28.114,0.94554,26.582911560000003
2023-10-26,28.159,0.94877,26.71641443
2023-10-27,28.195,0.94868,26.7480326
2023-10-30,28.24,0.94295,26.628907999999996
2023-10-31,28.295,0.94171,26.645684450000005
2023-11-01,28.331,0.94904,26.88725224
2023-11-02,28.35,0.938,26.592299999999998
2023-11-03,28.408,0.9344,26.544435200000002
2023-11-06,28.439,0.93101,26.47699339
2023-11-07,28.5,0.9358,26.670299999999997
2023-11-08,28.513,0.93712,26.72010256
2023-11-09,28.501,0.93537,26.658980370000002
2023-11-10,28.564,0.93607,26.73790348
2023-11-13,28.589,0.93721,26.793896689999997
2023-11-14,28.637,0.93249,26.70371613
2023-11-15,28.668,0.92013,26.378286839999998
2023-11-16,28.672,0.92174,26.42812928
2023-11-17,28.695,0.91979,26.39337405
2023-11-20,28.764,0.91508,26.32136112
2023-11-21,28.804,0.91283,26.29315532
2023-11-22,28.829,0.91651,26.422066790000002
2023-11-23,28.765,0.91743,26.38987395
2023-11-24,28.881,0.91609,26.45759529
2023-11-27,28.908,0.91316,26.39762928
2023-11-28,28.933,0.91333,26.42537689
2023-11-29,28.915,0.91033,26.322191949999997
2023-11-30,28.857,0.91483,26.399249310000002
2023-12-01,28.915,0.91954,26.5884991
2023-12-04,28.89,0.92013,26.5825557
2023-12-05,28.929,0.92447,26.743992629999997
2023-12-06,28.94,0.92782,26.8511108
2023-12-07,28.932,0.92842,26.86104744
2023-12-08,28.982,0.9279,26.892397799999998
2023-12-11,28.992,0.92963,26.95183296
2023-12-12,29.041,0.92558,26.87976878
2023-12-13,29.053,0.92704,26.93329312
2023-12-14,29.002,0.91583,26.56090166
2023-12-15,29.048,0.91358,26.537671839999998
2023-12-18,29.061,0.91592,26.617551119999998
2023-12-19,29.094,0.91224,26.54071056
2023-12-20,29.133,0.91374,26.619987419999998
2023-12-21,29.157,0.9105,26.547448499999998
2023-12-22,29.215,0.90719,26.50355585
2023-12-27,29.403,0.90375,26.57296125
2023-12-28,29.467,0.89977,26.513522589999997
2023-12-29,29.55,0.90498,26.742159
2024-01-02,29.726,0.91274,27.13210924
2024-01-03,29.781,0.91583,27.27433323
2024-01-04,29.772,0.91299,27.181538279999998
2024-01-05,29.841,0.91567,27.32450847
2024-01-08,29.894,0.91358,27.310560519999996
2024-01-09,29.939,0.91408,27.36664112
2024-01-10,29.974,0.91358,27.38364692
2024-01-11,29.997,0.91017,27.30236949
2024-01-12,30.095,0.91391,27.50412145
2024-01-15,30.1,0.91366,27.501166
2024-01-16,30.107,0.91895,27.666827650000002
2024-01-17,30.137,0.91937,27.707053690000002
2024-01-18,30.148,0.91954,27.72229192
2024-01-19,30.193,0.91853,27.73317629
2024-01-22,30.242,0.91827,27.770321340000002
2024-01-23,30.28,0.91979,27.8512412
2024-01-24,30.167,0.91701,27.66344067
2024-01-25,30.285,0.91802,27.802235699999997
2024-01-26,30.304,0.91988,27.87604352
2024-01-29,30.353,0.92396,28.044957880000002
2024-01-30,30.36,0.922,27.99192
2024-01-31,30.357,0.92276,28.01222532
2024-02-01,30.366,0.92473,28.08035118
2024-02-02,30.455,0.91886,27.9838813
2024-02-05,30.552,0.93058,28.431080159999997
2024-02-06,30.561,0.93084,28.44740124
2024-02-07,30.599,0.92799,28.39556601
2024-02-08,30.604,0.92954,28.44764216
2024-02-09,30.683,0.92833,28.48394939
2024-02-12,30.704,0.92825,28.500988
2024-02-13,30.724,0.92653,28.46670772
2024-02-14,30.75,0.93345,28.7035875
2024-02-15,30.741,0.93084,28.61495244
2024-02-16,30.827,0.92868,28.62841836
2024-02-19,30.869,0.92799,28.64612331
2024-02-20,30.904,0.92575,28.609378
2024-02-21,31.007,0.92515,28.686126050000002
2024-02-22,30.993,0.92217,28.58081481
2024-02-23,31.091,0.92302,28.69761482
2024-02-26,31.122,0.92149,28.67861178
2024-02-27,31.147,0.92115,28.69105905
2024-02-28,31.189,0.92524,28.85731036
2024-02-29,31.228,0.9237,28.8453036
2024-03-01,31.346,0.92481,28.98909426
2024-03-04,31.527,0.922,29.067894000000003
2024-03-05,31.659,0.92174,29.18136666
2024-03-06,31.743,0.91962,29.19149766
2024-03-07,31.843,0.91785,29.227097550000003
2024-03-08,31.965,0.91475,29.239983749999997
2024-03-11,32.002,0.91525,29.2898305
2024-03-12,32.054,0.91609,29.36434886
2024-03-13,32.1,0.91416,29.344536
2024-03-14,32.124,0.91533,29.404060920000003
2024-03-15,32.218,0.91811,29.579667980000004
2024-03-18,32.301,0.91811,29.65587111
2024-03-19,32.344,0.92132,29.79917408
2024-03-20,32.39,0.92217,29.869086300000003
2024-03-21,32.038,0.91684,29.373719919999996
2024-03-22,31.988,0.92396,29.55563248
2024-03-25,32.149,0.92293,29.671276570000003
2024-03-26,32.201,0.92123,29.66452723
2024-03-27,32.267,0.92456,29.832777520000004
2024-03-28,32.327,0.92498,29.90182846
2024-04-02,32.192,0.93032,29.94886144
2024-04-03,31.941,0.92739,29.62176399
2024-04-04,31.889,0.92149,29.38539461
2024-04-05,31.944,0.92242,29.46578448
2024-04-08,32.198,0.92396,29.74966408
2024-04-09,32.192,0.92022,29.623722240000003
2024-04-10,32.259,0.92081,29.70440979
2024-04-11,32.281,0.93205,30.087506050000002
2024-04-12,32.325,0.93879,30.346386750000004
2024-04-15,32.403,0.93844,30.40827132
2024-04-16,32.502,0.94011,30.555455220000002
2024-04-17,32.53,0.94003,30.579175900000003
2024-04-18,32.497,0.93642,30.43084074
2024-04-19,32.601,0.9387,30.6025587
2024-04-22,32.538,0.94056,30.603941279999994
2024-04-23,32.585,0.93686,30.5275831
2024-04-24,32.519,0.9358,30.431280199999996
2024-04-25,32.507,0.93284,30.323829879999998
2024-04-26,32.485,0.93336,30.3201996
2024-04-29,32.379,0.93284,30.20442636
2024-04-30,32.379,0.93301,30.209930789999998
2024-05-02,32.374,0.93475,30.2615965
2024-05-03,32.342,0.93075,30.102316499999997
2024-05-06,32.271,0.92799,29.94716529
2024-05-07,32.269,0.92885,29.973060649999997
2024-05-08,32.259,0.93084,30.02796756
2024-05-09,32.222,0.93179,30.024137380000003
2024-05-10,32.232,0.92773,29.90259336
2024-05-13,32.209,0.92635,29.836807150000002
2024-05-14,32.25,0.92627,29.872207500000002
2024-05-15,32.29,0.92319,29.8098051
2024-05-16,32.201,0.9203,29.6345803
2024-05-17,32.262,0.92217,29.751048540000003
2024-05-20,32.2,0.92073,29.647506000000003
2024-05-21,32.193,0.92047,29.63269071
2024-05-22,32.184,0.92336,29.717418239999997
2024-05-23,32.22,0.92132,29.6849304
2024-05-24,32.245,0.92251,29.746334949999998
2024-05-27,32.187,0.92225,29.68446075
2024-05-28,32.183,0.91895,29.57456785
2024-05-29,32.227,0.92106,29.683000619999998
2024-05-30,32.274,0.92464,29.84183136
2024-05-31,32.224,0.92149,29.694093759999998
2024-06-03,32.199,0.92234,29.698425659999998
2024-06-04,32.418,0.92039,29.83720302
2024-06-05,32.406,0.91979,29.80671474
2024-06-06,32.237,0.92039,29.670612430000002
2024-06-07,32.267,0.9176,29.6081992
2024-06-10,32.419,0.92971,30.140268489999997
2024-06-11,32.377,0.93197,30.17439269
2024-06-12,32.379,0.92894,30.07814826
2024-06-13,32.299,0.9273,29.9508627
2024-06-14,32.644,0.9358,30.548255199999996
2024-06-17,32.856,0.93353,30.672061680000002
2024-06-18,32.643,0.93327,30.464732610000002
2024-06-19,32.538,0.93032,30.270752159999997
2024-06-20,32.813,0.93292,30.611903960000003
2024-06-21,32.853,0.93563,30.73825239
2024-06-24,32.894,0.93197,30.656221179999996
2024-06-25,32.962,0.93336,30.765412320000003
2024-06-26,32.927,0.93554,30.80452558
2024-06-27,32.883,0.93493,30.743303190000002
2024-06-28,32.87,0.93414,30.7051818
2024-07-01,32.678,0.93067,30.412434259999998
2024-07-02,32.688,0.93205,30.466850400000002
2024-07-03,32.58,0.92954,30.2844132
2024-07-04,32.569,0.92593,30.156614170000005
2024-07-05,32.711,0.92387,30.22071157
2024-07-08,32.731,0.92293,30.208421830000002
2024-07-09,32.918,0.92473,30.44026214
2024-07-10,32.859,0.92379,30.354815610000003
2024-07-11,32.869,0.92123,30.27990887
2024-07-12,33.027,0.91827,30.327703290000002
2024-07-15,33.057,0.91684,30.30797988
2024-07-16,33.093,0.91726,30.354885180000004
2024-07-17,33.096,0.91458,30.268939679999995
2024-07-18,33.088,0.91491,30.27254208
2024-07-19,33.05,0.91827,30.348823499999998
2024-07-22,32.978,0.91844,30.28831432
2024-07-23,32.927,0.92081,30.31951087
2024-07-24,32.864,0.92183,30.295021119999998
2024-07-25,33.092,0.92157,30.49659444
2024-07-26,32.963,0.92081,30.352660030000003
2024-07-29,33.013,0.92447,30.51952811
2024-07-30,33.093,0.92387,30.57362991
2024-07-31,33.162,0.92353,30.62610186
2024-08-01,33.095,0.92687,30.674762649999998
2024-08-02,33.172,0.92293,30.615433959999997
2024-08-05,33.362,0.91191,30.42314142
2024-08-06,33.575,0.91617,30.760407750000002
2024-08-07,33.491,0.91558,30.66368978
2024-08-08,33.498,0.91491,30.647655179999997
2024-08-09,33.551,0.916,30.732716000000003
2024-08-12,33.528,0.91533,30.68918424
2024-08-13,33.555,0.91483,30.697120650000002
2024-08-14,33.548,0.90752,30.44548096
2024-08-15,33.616,0.90818,30.52937888
2024-08-16,33.696,0.90959,30.64954464
2024-08-19,33.731,0.90572,30.55084132
2024-08-20,33.824,0.9022,30.5160128
2024-08-21,33.903,0.8996,30.499138799999997
2024-08-22,33.934,0.89807,30.475107379999997
2024-08-23,34.006,0.8992,30.5781952
2024-08-26,34.018,0.89582,30.47400476
2024-08-27,34.033,0.8959,30.4901647
2024-08-28,34.037,0.89952,30.61696224
2024-08-29,34.085,0.90188,30.740579800000003
2024-08-30,34.062,0.90196,30.722561519999996
2024-09-02,33.976,0.90408,30.71702208
2024-09-03,33.978,0.90621,30.79120338
2024-09-04,34.048,0.90498,30.812759040000003
2024-09-05,33.99,0.90114,30.629748600000003
2024-09-06,33.99,0.90066,30.6134334
2024-09-09,34.048,0.90555,30.832166400000002
2024-09-10,34.059,0.90654,30.87584586
2024-09-11,34.01,0.90555,30.797755499999997
2024-09-12,33.952,0.90777,30.82060704
2024-09-13,33.945,0.90245,30.63366525
2024-09-16,33.978,0.8988,30.539426400000004
2024-09-17,34.037,0.89775,30.55671675
2024-09-18,34.109,0.89896,30.662626640000003
2024-09-19,34.025,0.89638,30.499329499999998
2024-09-20,34.109,0.89558,30.547338220000004
2024-09-23,34.152,0.89936,30.714942720000003
2024-09-24,34.138,0.89823,30.66377574
2024-09-25,34.133,0.89334,30.492374220000002
2024-09-26,34.157,0.89646,30.62038422
2024-09-27,34.176,0.89622,30.629214720000004
2024-09-30,34.181,0.89318,30.529785579999995
2024-10-01,34.203,0.90204,30.85247412
2024-10-02,34.227,0.90326,30.915880019999996
2024-10-03,34.155,0.90588,30.9403314
2024-10-04,34.252,0.9067,31.0562884
2024-10-07,34.253,0.91058,31.190096739999998
2024-10-08,34.272,0.91058,31.207397759999996
2024-10-09,34.247,0.91266,31.25586702
2024-10-10,34.213,0.91475,31.29634175
2024-10-11,34.282,0.91424,31.341975679999997
2024-10-14,34.276,0.91617,31.402642920000005
2024-10-15,34.258,0.91718,31.42075244
2024-10-16,34.21,0.91768,31.393832800000002
2024-10-17,34.159,0.9203,31.4365277
2024-10-18,34.292,0.92191,31.614137720000002
2024-10-21,34.254,0.9214,31.5616356
2024-10-22,34.248,0.92413,31.64960424
2024-10-23,34.295,0.92876,31.851824200000003
2024-10-24,34.237,0.92584,31.69798408
2024-10-25,34.289,0.92379,31.67583531
2024-10-28,34.296,0.92439,31.70287944
2024-10-29,34.295,0.92816,31.8312472
2024-10-30,34.291,0.92464,31.70683024
2024-10-31,34.247,0.91895,31.47128065
2024-11-01,34.337,0.9187,31.5454019
2024-11-04,34.348,0.91709,31.500207319999998
2024-11-05,34.348,0.91768,31.52047264
2024-11-06,34.255,0.93502,32.029110100000004
2024-11-07,34.244,0.92721,31.75137924
2024-11-08,34.358,0.92833,31.895562139999996
2024-11-11,34.332,0.93888,32.23362816
2024-11-12,34.383,0.94189,32.385003870000006
2024-11-13,34.361,0.94082,32.32751602
2024-11-14,34.365,0.9494,32.626131
2024-11-15,34.422,0.94491,32.52569202
2024-11-18,34.54,0.94769,32.7332126
2024-11-19,34.559,0.94536,32.67069624
2024-11-20,34.465,0.94679,32.631117350000004
2024-11-21,34.482,0.95003,32.75893446
2024-11-22,34.551,0.96043,33.18381693
2024-11-25,34.59,0.95283,32.958389700000005
2024-11-26,34.641,0.95039,32.92245999
2024-11-27,34.658,0.94958,32.91054364
2024-11-28,34.605,0.94859,32.82595695
2024-11-29,34.689,0.94679,32.84319831
2024-12-02,34.717,0.95175,33.04190475
2024-12-03,34.75,0.95129,33.0573275
2024-12-04,34.757,0.95311,33.12724427
2024-12-05,34.723,0.94877,32.94414071
2024-12-06,34.798,0.94509,32.88724182
2024-12-09,34.815,0.94625,32.94369375
2024-12-10,34.848,0.94994,33.10350912
2024-12-11,34.87,0.95175,33.1875225
2024-12-12,34.878,0.9532,33.245709600000005
2024-12-13,34.948,0.95075,33.226811
2024-12-16,34.962,0.95256,33.30340272
2024-12-17,34.991,0.95265,33.33417615
2024-12-18,35.019,0.95274,33.36400206
