tarih,USD_TRY,EUR_USD,EUR_TRY
2024-12-19,35.071,0.962,33.738302
2024-12-20,35.182,0.96246,33.86126772
2024-12-23,35.219,0.96219,33.88736961
2024-12-24,35.254,0.962,33.914348
2024-12-27,35.214,0.95831,33.74592834
2024-12-30,35.323,0.95749,33.82141927
2024-12-31,35.361,0.96256,34.03708416
2025-01-02,35.318,0.9689,34.2196102
2025-01-03,35.368,0.97097,34.34126696
2025-01-06,35.325,0.95914,33.881620500000004
2025-01-07,35.354,0.96219,34.01726526
2025-01-08,35.383,0.9722,34.3993526
2025-01-09,35.343,0.9704,34.2968472
2025-01-10,35.409,0.9705,34.3644345
2025-01-13,35.499,0.98058,34.80960942
2025-01-14,35.493,0.97609,34.64436237
2025-01-15,35.483,0.97087,34.449380209999994
2025-01-16,35.443,0.97352,34.50446936
2025-01-17,35.567,0.97106,34.537691020000004
2025-01-20,35.589,0.96937,34.49890893
2025-01-21,35.629,0.96553,34.40086837
2025-01-22,35.652,0.95758,34.13964216
2025-01-23,35.658,0.96117,34.27339986
2025-01-24,35.692,0.95493,34.08336156
2025-01-27,35.732,0.94967,33.93360844
2025-01-28,35.764,0.9596,34.3191344
2025-01-29,35.776,0.96191,34.413292160000005
2025-01-30,35.781,0.96126,34.39484406
2025-01-31,35.857,0.96219,34.50124683
2025-02-03,35.986,0.97333,35.02625338
2025-02-04,35.951,0.96759,34.785828089999995
2025-02-05,35.915,0.95951,34.46080165
2025-02-06,35.895,0.96525,34.64764875
2025-02-07,35.978,0.96367,34.670919260000005
2025-02-10,35.996,0.96899,34.879764040000005
2025-02-11,36.052,0.96862,34.920688240000004
2025-02-12,36.096,0.96432,34.80809471999999
2025-02-13,36.107,0.96246,34.75154322
2025-02-14,36.218,0.95438,34.565734840000005
2025-02-17,36.234,0.95484,34.59767256
2025-02-18,36.275,0.95721,34.722792749999996
2025-02-19,36.3,0.95841,34.790282999999995
2025-02-20,36.314,0.95758,34.77356012
2025-02-21,36.409,0.95557,34.79134813
2025-02-24,36.398,0.95547,34.777197060000006
2025-02-25,36.462,0.95265,34.7355243
2025-02-26,36.438,0.95356,34.74581928
2025-02-27,36.43,0.95447,34.7713421
2025-02-28,36.518,0.96052,35.076269360000005
2025-03-03,36.454,0.95557,34.83434878
2025-03-04,36.454,0.94724,34.53068696
2025-03-05,36.434,0.9351,34.0694334
2025-03-06,36.424,0.92627,33.73845848
2025-03-07,36.455,0.92106,33.577242299999995
2025-03-10,36.554,0.92208,33.70571232
2025-03-11,36.59,0.91642,33.5318078
2025-03-12,36.609,0.91861,33.629393490000005
2025-03-13,36.608,0.92336,33.80236288
2025-03-14,36.677,0.91836,33.68268972
2025-03-17,36.667,0.91718,33.63023906
2025-03-18,36.655,0.91592,33.5730476
2025-03-19,37.992,0.91768,34.86449856
2025-03-20,37.999,0.92311,35.07725689
2025-03-21,38.01,0.92362,35.1067962
2025-03-24,38.0,0.92387,35.10706
2025-03-25,37.975,0.92379,35.08092525
2025-03-26,38.009,0.92696,35.23282264
2025-03-27,38.01,0.92721,35.2432521
2025-03-28,38.01,0.92618,35.2041018
2025-03-31,37.947,0.92464,35.087314080000006
2025-04-01,37.931,0.92696,35.16051976
2025-04-02,37.913,0.92567,35.094926709999996
2025-04-03,37.935,0.90114,34.1847459
2025-04-04,38.012,0.9044,34.3780528
2025-04-07,38.011,0.91183,34.659570130000006
2025-04-08,38.011,0.91324,34.71316564000001
2025-04-09,38.01,0.90539,34.4138739
2025-04-10,37.911,0.90236,34.209369960000004
2025-04-11,38.058,0.88137,33.54317946
2025-04-14,38.053,0.87897,33.44744541
2025-04-15,38.134,0.88308,33.67537272
2025-04-16,38.124,0.88067,33.57466308
2025-04-17,38.081,0.88028,33.52194268
2025-04-22,38.26,0.87138,33.3389988
2025-04-23,38.29,0.87604,33.5435716
2025-04-24,38.312,0.87904,33.67778048
2025-04-25,38.416,0.88051,33.825672159999996
2025-04-28,38.444,0.88044,33.847635360000005
2025-04-29,38.438,0.87928,33.79776464
2025-04-30,38.474,0.87928,33.82941871999999
2025-05-02,38.568,0.8816,34.0015488
2025-05-05,38.584,0.8816,34.0156544
2025-05-06,38.601,0.883,34.084683
2025-05-07,38.643,0.88028,34.01666004
2025-05-08,38.633,0.88519,34.197545270000006
2025-05-09,38.749,0.88873,34.43739877
2025-05-12,38.772,0.90041,34.91069652
2025-05-13,38.778,0.89993,34.89748554
2025-05-14,38.751,0.89174,34.55581674
2025-05-15,38.694,0.89405,34.594370700000006
2025-05-16,38.835,0.89334,34.692858900000004
2025-05-19,38.843,0.88794,34.49025342
2025-05-20,38.85,0.8896,34.56096
2025-05-21,38.824,0.88331,34.29362744
2025-05-22,38.912,0.88425,34.407936
2025-05-23,39.03,0.88488,34.5368664
2025-05-26,38.902,0.87866,34.18163132
2025-05-27,38.999,0.88059,34.34212941
2025-05-28,39.069,0.88363,34.52254047
2025-05-29,39.114,0.88645,34.672605299999994
2025-05-30,39.241,0.88191,34.60703031
2025-06-02,39.189,0.87573,34.31898297
2025-06-03,39.131,0.87827,34.36758337
2025-06-04,39.12,0.87843,34.3641816
2025-06-05,39.336,0.87543,34.43591448
2025-06-06,39.236,0.87635,34.3844686
2025-06-09,39.227,0.87642,34.379327339999996
2025-06-10,39.227,0.87497,34.322448189999996
2025-06-11,39.19,0.87466,34.2779254
2025-06-12,39.326,0.86252,33.91946152
2025-06-13,39.435,0.86866,34.2556071
2025-06-16,39.396,0.86401,34.03853796
2025-06-17,39.385,0.86445,34.04636325
2025-06-18,39.539,0.86896,34.35780944
2025-06-19,39.558,0.87123,34.46411634
2025-06-20,39.679,0.86843,34.45843397
2025-06-23,39.73,0.87169,34.6322437
2025-06-24,39.639,0.86155,34.150980450000006
2025-06-25,39.738,0.86222,34.26289836
2025-06-26,39.774,0.85507,34.00955418
2025-06-27,39.886,0.85441,34.07899726
2025-06-30,39.734,0.85324,33.90263816
2025-07-01,39.854,0.84674,33.74597596
2025-07-02,39.767,0.8507,33.8297869
2025-07-03,39.858,0.84875,33.829477499999996
2025-07-04,39.852,0.84983,33.867425159999996
2025-07-07,40.0,0.85266,34.1064
2025-07-08,40.023,0.85339,34.15522797
2025-07-09,40.049,0.85485,34.23588765
2025-07-10,40.018,0.85404,34.17697272
2025-07-11,40.175,0.85594,34.3873895
2025-07-14,40.222,0.85543,34.407105460000004
2025-07-15,40.215,0.85727,34.475113050000004
2025-07-16,40.258,0.86192,34.699175360000005
2025-07-17,40.284,0.86363,34.79047092
2025-07-18,40.332,0.85837,34.61977884
2025-07-21,40.358,0.85712,34.59164896
2025-07-22,40.426,0.85477,34.55493202
2025-07-23,40.455,0.85281,34.500428549999995
2025-07-24,40.477,0.85063,34.430950509999995
2025-07-25,40.554,0.85295,34.5905343
2025-07-28,40.539,0.85807,34.78529973
2025-07-29,40.575,0.86708,35.181771
2025-07-30,40.581,0.86753,35.20523493
2025-07-31,40.594,0.87367,35.46575998
2025-08-01,40.668,0.87689,35.66136252
2025-08-04,40.676,0.86468,35.17172368
2025-08-05,40.664,0.8661,35.2190904
2025-08-06,40.66,0.86177,35.0395682
2025-08-07,40.642,0.85889,34.90700738
2025-08-08,40.69,0.85852,34.93317879999999
2025-08-11,40.704,0.86044,35.02334976
2025-08-12,40.741,0.86162,35.103260420000005
2025-08-13,40.745,0.8539,34.7921555
2025-08-14,40.787,0.85543,34.89042341
2025-08-15,40.897,0.85558,34.99065526
2025-08-18,40.865,0.85668,35.008228200000005
2025-08-19,40.859,0.85602,34.97612118
2025-08-20,40.901,0.8583,35.105328300000004
2025-08-21,40.935,0.85918,35.1705333
2025-08-22,40.886,0.86147,35.22206242
2025-08-25,40.992,0.85492,35.044880639999995
2025-08-26,41.026,0.85793,35.197436180000004
2025-08-27,41.037,0.86259,35.39810583
2025-08-28,41.042,0.85646,35.15083132
2025-08-29,41.134,0.85778,35.28392252
2025-09-01,41.115,0.85361,35.09617515
2025-09-02,41.155,0.85866,35.3381523
2025-09-03,41.167,0.85815,35.32746105
2025-09-04,41.175,0.85859,35.35244324999999
2025-09-05,41.187,0.85492,35.21159004
2025-09-08,41.265,0.85266,35.1850149
2025-09-09,41.275,0.8515,35.1456625
2025-09-10,41.285,0.85419,35.26523415
2025-09-11,41.294,0.8558,35.339405199999995
2025-09-12,41.371,0.85339,35.30559769
2025-09-15,41.27,0.84991,35.075785700000004
2025-09-16,41.294,0.84696,34.97436624
2025-09-17,41.293,0.84481,34.884739329999995
2025-09-18,41.301,0.84617,34.94766717
2025-09-19,41.395,0.85208,35.2718516
2025-09-22,41.388,0.84882,35.130962159999996
2025-09-23,41.412,0.84796,35.11571952
2025-09-24,41.45,0.85063,35.2586135
2025-09-25,41.471,0.85186,35.32748606
2025-09-26,41.57,0.85675,35.6150975
2025-09-29,41.579,0.85302,35.46771858
2025-09-30,41.583,0.85172,35.41707276
2025-10-01,41.592,0.85295,35.475896399999996
2025-10-02,41.61,0.85077,35.4005397
2025-10-03,41.685,0.85222,35.524790700000004
2025-10-06,41.693,0.85631,35.70213283
2025-10-07,41.705,0.85719,35.74910895
2025-10-08,41.715,0.86007,35.877820050000004
2025-10-09,41.724,0.86125,35.934794999999994
2025-10-10,41.826,0.86445,36.156485700000005
2025-10-13,41.806,0.86438,36.13627028
2025-10-14,41.828,0.86558,36.20548024
2025-10-15,41.84,0.86044,36.000809600000004
2025-10-16,41.853,0.85844,35.92828932
2025-10-17,41.949,0.85609,35.91211941
2025-10-20,41.958,0.858,35.999964
2025-10-21,41.967,0.86155,36.15666885
2025-10-22,42.008,0.86304,36.254584320000006
2025-10-23,42.084,0.86259,36.301237560000004
2025-10-24,41.978,0.86118,36.15061404
2025-10-27,41.92,0.85911,36.0138912
2025-10-28,41.963,0.85985,36.08188555
2025-10-29,41.946,0.8594,36.0483924
2025-10-30,41.988,0.8658,36.3532104
2025-10-31,42.049,0.8655,36.393409500000004
2025-11-03,42.048,0.86851,36.51910848
2025-11-04,42.087,0.87025,36.62621175
2025-11-05,42.092,0.87017,36.62719564
2025-11-06,42.121,0.86708,36.52227668
2025-11-07,42.212,0.86498,36.51253576
2025-11-10,42.225,0.86423,36.49211175000001
2025-11-11,42.235,0.86393,36.48808355
2025-11-12,42.244,0.86386,36.492901839999995
2025-11-13,42.254,0.86066,36.366327639999994
2025-11-14,42.33,0.85852,36.341151599999996
2025-11-17,42.328,0.86259,36.511709520000004
2025-11-18,42.336,0.86281,36.52792416
2025-11-19,42.357,0.86333,36.56806881
2025-11-20,42.37,0.86851,36.7987687
2025-11-21,42.444,0.86806,36.843938640000005
2025-11-24,42.348,0.86625,36.683955
2025-11-25,42.427,0.86573,36.73032671
2025-11-26,42.451,0.86378,36.66832478
2025-11-27,42.44,0.86311,36.6303884
2025-11-28,42.496,0.8646,36.7420416
2025-12-01,42.457,0.85866,36.45612762
2025-12-02,42.414,0.86103,36.51972642
2025-12-03,42.445,0.85704,36.377062800000004
2025-12-04,42.447,0.85719,36.385143930000005
2025-12-05,42.514,0.85874,36.50847236
2025-12-08,42.567,0.858,36.522486
2025-12-09,42.583,0.85933,36.59284939
2025-12-10,42.601,0.85955,36.61768955
2025-12-11,42.617,0.85368,36.38128056
2025-12-12,42.57,0.85244,36.2883708
2025-12-15,42.699,0.85085,36.33044415
2025-12-16,42.715,0.84918,36.27272370000001
2025-12-17,42.724,0.8531,36.447844399999994
2025-12-18,42.734,0.85332,36.46577688
2025-12-19,42.809,0.85383,36.55160847
2025-12-22,42.81,0.85143,36.4497183
2025-12-23,42.83,0.84846,36.3395418
2025-12-24,42.85,0.84839,36.3535115
2025-12-29,42.936,0.84991,36.491735760000005
2025-12-30,42.923,0.85056,36.50858688
2025-12-31,42.965,0.85106,36.565792900000005
2026-01-02,43.028,0.85317,36.71019876
2026-01-05,43.042,0.85734,36.901628280000004
2026-01-06,43.042,0.85419,36.76604598
2026-01-07,43.043,0.85587,36.83921241
2026-01-08,43.048,0.85653,36.871903440000004
2026-01-09,43.106,0.85896,37.026329759999996
2026-01-12,43.129,0.85529,36.88780241
2026-01-13,43.156,0.85807,37.030868919999996
2026-01-14,43.18,0.8583,37.061394
2026-01-15,43.19,0.86029,37.1559251
2026-01-16,43.28,0.86081,37.2558568
2026-01-19,43.272,0.85977,37.20396744
2026-01-20,43.273,0.85266,36.89715618
2026-01-21,43.298,0.85186,36.88383428
2026-01-22,43.284,0.85426,36.97578984
2026-01-23,43.355,0.85164,36.922852199999994
2026-01-26,43.376,0.84488,36.647514879999996
2026-01-27,43.403,0.83829,36.38430087
2026-01-28,43.415,0.83514,36.2576031
2026-01-29,43.425,0.83556,36.284192999999995
2026-01-30,43.487,0.839,36.485593
2026-02-02,43.492,0.84459,36.73290828
2026-02-03,43.492,0.84739,36.85468588
2026-02-04,43.509,0.84602,36.80948418
2026-02-05,43.54,0.8476,36.904504
2026-02-06,43.615,0.84789,36.98072235
2026-02-09,43.589,0.84133,36.67273337
2026-02-10,43.635,0.84076,36.686562599999995
2026-02-11,43.643,0.84034,36.67495862
2026-02-12,43.649,0.84218,36.760314820000005
2026-02-13,43.74,0.84303,36.8741322
2026-02-16,43.709,0.84353,36.86985277
2026-02-17,43.727,0.84559,36.97511392999999
2026-02-18,43.757,0.84424,36.94140968
2026-02-19,43.77,0.85085,37.241704500000004
2026-02-20,43.846,0.84983,37.26164617999999
2026-02-23,43.839,0.84861,37.202213789999995
2026-02-24,43.852,0.84911,37.23517172
2026-02-25,43.869,0.84861,37.22767209
2026-02-26,43.882,0.84645,37.1439189
2026-02-27,43.96,0.8471,37.238516
2026-03-02,43.959,0.85485,37.57835115
2026-03-03,43.978,0.86162,37.89232436
2026-03-04,43.974,0.85844,37.74904056
2026-03-05,43.994,0.86073,37.86695562
2026-03-06,44.074,0.86498,38.123128519999995
2026-03-09,44.084,0.86543,38.15161612000001
2026-03-10,44.045,0.85903,37.83597635
2026-03-11,44.096,0.86348,38.07601408
2026-03-12,44.109,0.86603,38.19971727
2026-03-13,44.19,0.87138,38.5062822
2026-03-16,44.185,0.87123,38.49529755
2026-03-17,44.205,0.86723,38.335902149999995
2026-03-18,44.221,0.86957,38.453254969999996
2026-03-19,44.321,0.8704,38.576998399999994
2026-03-20,44.307,0.86543,38.344607010000004
2026-03-23,44.321,0.86237,38.22110077
2026-03-24,44.348,0.86415,38.323324199999995
2026-03-25,44.357,0.86266,38.26500962
2026-03-26,44.367,0.86663,38.44977321
2026-03-27,44.456,0.86828,38.600255680000004
2026-03-30,44.456,0.87078,38.71139568
2026-03-31,44.48,0.86972,38.6851456
2026-04-01,44.467,0.8617,38.3172139
2026-04-02,44.495,0.86768,38.607421599999995
2026-04-07,44.609,0.86528,38.599275520000006
2026-04-08,44.482,0.85426,37.99919332
2026-04-09,44.591,0.8558,38.1609778
2026-04-10,44.672,0.8539,38.1454208
2026-04-13,44.718,0.85587,38.27279466
2026-04-14,44.725,0.84796,37.925011000000005
2026-04-15,44.711,0.8489,37.9551679
2026-04-16,44.765,0.84875,37.994293750000004
2026-04-17,44.865,0.84767,38.030714550000006
2026-04-20,44.879,0.85034,38.16240886
2026-04-21,44.894,0.84983,38.152268019999994
2026-04-22,44.925,0.8523,38.28957749999999
2026-04-23,44.925,0.85514,38.4171645
2026-04-24,45.023,0.85383,38.44198809
2026-04-27,45.007,0.85114,38.307257979999996
2026-04-28,45.055,0.85616,38.5742888
2026-04-29,45.069,0.85426,38.50064394
2026-04-30,45.185,0.85455,38.61284175
2026-05-04,45.201,0.8547,38.6332947
2026-05-05,45.22,0.85572,38.6956584
2026-05-06,45.224,0.8502,38.449444799999995
2026-05-07,45.233,0.84962,38.43086146
2026-05-08,45.364,0.85027,38.57164828
2026-05-11,45.377,0.84998,38.56954246
2026-05-12,45.4,0.85193,38.677622
2026-05-13,45.418,0.85361,38.76925898
2026-05-14,45.435,0.85455,38.826479250000006
2026-05-15,45.545,0.85999,39.168244550000004
2026-05-18,45.58,0.85852,39.1313416
2026-05-19,45.573,0.86059,39.21966807
2026-05-20,45.586,0.86207,39.29832302
2026-05-21,45.613,0.86214,39.32479182
2026-05-22,45.715,0.86244,39.4264446
2026-05-25,45.714,0.85889,39.263297460000004
2026-05-26,45.906,0.85955,39.4585023
2026-05-27,45.904,0.85933,39.44668432
2026-05-28,45.899,0.86081,39.51031819
2026-05-29,45.886,0.85881,39.40735566
2026-06-01,45.894,0.85866,39.407342039999996
2026-06-02,45.927,0.85844,39.42557388
2026-06-03,45.957,0.86103,39.57035571
2026-06-04,45.974,0.85911,39.49672314
2026-06-05,46.084,0.85911,39.59122524000001
2026-06-08,46.1,0.86655,39.947955
2026-06-09,46.118,0.86408,39.84964144
2026-06-10,46.137,0.86663,39.983708310000004
2026-06-11,46.155,0.86678,40.0062309
2026-06-12,46.264,0.86453,39.99661592
2026-06-15,46.279,0.86155,39.871672450000005
2026-06-16,46.3,0.86252,39.934675999999996
2026-06-17,46.317,0.86274,39.95952858
2026-06-18,46.445,0.87252,40.5241914
2026-06-19,46.445,0.87207,40.50329115
2026-06-22,46.462,0.87291,40.55714442
2026-06-23,46.48,0.87781,40.8006088
2026-06-24,46.489,0.88183,40.99539487
2026-06-25,46.515,0.88168,41.0113452
2026-06-26,46.625,0.87712,40.89572
2026-06-29,46.642,0.87673,40.892440660000005
2026-06-30,46.66,0.87765,40.951149
